,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,set,protein
27,1056,4,0,0,0,41380.9,748,70.8,92,8.7,276,26.1,4,0.4,0,0.0,12,1.1,0,0.0,4,0.4,0,0.0,0,0.0,96,9.1,72,6.8,152,14.4,16,1.5,set1,2i2c
28,1316,4,0,0,0,46717.7,892,67.8,60,4.6,232,17.6,4,0.3,0,0.0,12,0.9,4,0.3,4,0.3,0,0.0,0,0.0,48,3.6,138,10.5,342,26.0,40,3.0,set1,2qvu
29,671,2,0,0,0,22256.8,523,77.9,45,6.7,42,6.3,0,0.0,0,0.0,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,31,4.6,82,12.2,271,40.4,22,3.3,set1,2hzl
30,349,2,0,0,0,17669.3,220,63.0,2,0.6,39,11.2,1,0.3,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,27,7.7,41,11.7,101,28.9,2,0.6,set1,3e92
31,557,1,0,0,0,20723.1,366,65.7,33,5.9,55,9.9,3,0.5,3,0.5,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,26,4.7,88,15.8,122,21.9,10,1.8,set1,2pwd
32,198,2,0,0,0,9752.1,130,65.7,12,6.1,74,37.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,26,13.1,12,6.1,6,3.0,2,1.0,set1,2cen
33,198,2,0,0,0,9739.5,129,65.2,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,13,6.6,7,3.5,2,1.0,set1,2qnq
34,283,2,2,2,0,13328.7,189,66.8,18,6.4,38,13.4,0,0.0,2,0.7,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,13,4.6,22,7.8,77,27.2,3,1.1,set1,2rca
35,252,3,0,0,0,12274.9,186,73.8,0,0.0,6,2.4,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2.0,33,13.1,137,54.4,4,1.6,set1,2o4j
36,198,2,0,0,0,9833.6,129,65.2,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,26,13.1,12,6.1,6,3.0,2,1.0,set1,2cem
37,258,4,0,0,0,21457.2,208,80.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,3.1,28,10.9,154,59.7,14,5.4,set1,3f4j
38,480,2,0,0,0,18433.1,321,66.9,0,0.0,207,43.1,4,0.8,4,0.8,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,41,8.5,40,8.3,12,2.5,4,0.8,set1,2arb
39,257,1,0,0,0,11861.9,160,62.3,18,7.0,57,22.2,3,1.2,0,0.0,2,0.8,1,0.4,1,0.4,0,0.0,0,0.0,22,8.6,32,12.5,17,6.6,0,0.0,set1,2pov
40,198,2,0,0,0,9667.6,126,63.6,12,6.1,74,37.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,22,11.1,12,6.1,6,3.0,2,1.0,set1,2psv
41,244,1,0,0,0,11386.8,183,75.0,26,10.7,25,10.2,1,0.4,1,0.4,3,1.2,0,0.0,0,0.0,0,0.0,0,0.0,15,6.1,35,14.3,70,28.7,7,2.9,set1,2b1q
42,223,1,6,6,0,9126.7,137,61.4,2,0.9,67,30.0,2,0.9,1,0.4,3,1.3,1,0.4,0,0.0,0,0.0,0,0.0,17,7.6,20,9.0,16,7.2,1,0.4,set1,2fx6
43,461,1,0,0,0,21689.9,310,67.2,7,1.5,53,11.5,1,0.2,0,0.0,5,1.1,0,0.0,0,0.0,0,0.0,0,0.0,31,6.7,64,13.9,144,31.2,6,1.3,set1,2ilz
44,94,10,0,0,0,8077.0,38,40.4,6,6.4,8,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,10.6,14,14.9,0,0.0,0,0.0,set1,2q3c
45,1362,6,0,0,0,56891.5,940,69.0,60,4.4,108,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72,5.3,124,9.1,510,37.4,18,1.3,set1,3c2o
46,388,6,0,0,0,19928.7,272,70.1,0,0.0,99,25.5,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,25,6.4,51,13.1,83,21.4,5,1.3,set1,2v8y
47,479,5,0,0,0,25778.9,317,66.2,21,4.4,89,18.6,3,0.6,4,0.8,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,38,7.9,37,7.7,111,23.2,7,1.5,set1,2v8q
48,198,2,0,0,0,9754.7,128,64.6,13,6.6,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,24,12.1,13,6.6,6,3.0,2,1.0,set1,2qi6
49,297,2,0,0,0,14678.8,183,61.6,19,6.4,17,5.7,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,6.4,32,10.8,80,26.9,7,2.4,set1,2zlz
50,319,1,0,0,0,13598.2,211,66.1,27,8.5,17,5.3,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,20,6.3,49,15.4,92,28.8,1,0.3,set1,2cjp
51,1752,12,0,0,0,58726.8,1202,68.6,126,7.2,342,19.5,12,0.7,12,0.7,12,0.7,0,0.0,0,0.0,0,0.0,0,0.0,172,9.8,200,11.4,242,13.8,46,2.6,set1,2v7u
52,257,1,0,0,0,11890.0,161,62.6,18,7.0,56,21.8,2,0.8,0,0.0,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,25,9.7,33,12.8,15,5.8,0,0.0,set1,2pow
53,542,2,0,0,0,20995.5,390,72.0,56,10.3,28,5.2,2,0.4,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,48,8.9,62,11.4,176,32.5,2,0.4,set1,1iup
54,286,2,0,0,0,13892.1,173,60.5,2,0.7,82,28.7,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,19,6.6,32,11.2,18,6.3,2,0.7,set1,2p16
55,198,2,0,0,0,9658.8,125,63.1,13,6.6,72,36.4,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,22,11.1,12,6.1,6,3.0,2,1.0,set1,2qi3
56,595,2,3,2,1,23689.0,463,77.8,48,8.1,54,9.1,0,0.0,2,0.3,4,0.7,2,0.3,0,0.0,0,0.0,0,0.0,30,5.0,58,9.7,241,40.5,14,2.4,set1,2e2p
57,138,2,0,0,0,8615.8,88,63.8,0,0.0,22,15.9,0,0.0,0,0.0,2,1.4,0,0.0,0,0.0,0,0.0,0,0.0,10,7.2,4,2.9,44,31.9,2,1.4,set1,2p09
58,1362,6,0,0,0,56574.0,978,71.8,66,4.8,108,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,6.6,108,7.9,528,38.8,24,1.8,set1,3c2f
59,1015,1,0,0,0,36132.6,657,64.7,48,4.7,206,20.3,2,0.2,7,0.7,4,0.4,1,0.1,0,0.0,0,0.0,0,0.0,86,8.5,86,8.5,192,18.9,8,0.8,set1,3ddg
60,265,2,0,0,0,13867.6,171,64.5,4,1.5,35,13.2,0,0.0,2,0.8,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,10,3.8,33,12.5,79,29.8,4,1.5,set1,2oiq
61,1650,6,0,0,0,56275.3,1202,72.8,36,2.2,250,15.2,0,0.0,0,0.0,12,0.7,0,0.0,3,0.2,0,0.0,0,0.0,89,5.4,163,9.9,559,33.9,50,3.0,set1,3ccw
62,297,1,0,0,0,13640.8,211,71.0,14,4.7,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,29,9.8,28,9.4,86,29.0,8,2.7,set1,2zmm
63,268,2,0,0,0,11803.5,202,75.4,0,0.0,140,52.2,0,0.0,4,1.5,8,3.0,0,0.0,0,0.0,0,0.0,0,0.0,37,13.8,16,6.0,0,0.0,0,0.0,set1,1w6o
64,613,2,0,0,0,25097.3,397,64.8,47,7.7,83,13.5,1,0.2,6,1.0,1,0.2,0,0.0,1,0.2,0,0.0,0,0.0,38,6.2,68,11.1,124,20.2,10,1.6,set1,2rkd
65,258,2,0,0,0,11565.2,176,68.2,19,7.4,24,9.3,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,4.7,27,10.5,77,29.8,6,2.3,set1,2q89
66,438,6,4,4,0,19640.7,287,65.5,11,2.5,172,39.3,4,0.9,3,0.7,3,0.7,1,0.2,0,0.0,0,0.0,0,0.0,45,10.3,36,8.2,13,3.0,5,1.1,set1,1q72
67,449,2,0,0,0,23329.8,314,69.9,2,0.4,202,45.0,0,0.0,4,0.9,8,1.8,0,0.0,0,0.0,0,0.0,0,0.0,38,8.5,27,6.0,36,8.0,1,0.2,set1,2rde
68,542,2,0,0,0,20965.4,404,74.5,56,10.3,28,5.2,2,0.4,0,0.0,2,0.4,0,0.0,2,0.4,0,0.0,0,0.0,52,9.6,64,11.8,178,32.8,2,0.4,set1,1ukb
69,1296,8,0,0,0,41178.5,976,75.3,176,13.6,8,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,80,6.2,160,12.3,496,38.3,16,1.2,set1,2nsj
70,308,1,0,0,0,13376.1,217,70.5,21,6.8,30,9.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,7.5,34,11.0,92,29.9,3,1.0,set1,2qry
71,644,12,0,0,0,28479.1,458,71.1,57,8.9,85,13.2,3,0.5,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,4.7,52,8.1,187,29.0,20,3.1,set1,2pyy
72,224,4,0,0,0,18397.9,92,41.1,0,0.0,68,30.4,0,0.0,8,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,3.6,12,5.4,0,0.0,0,0.0,set1,2c1q
73,297,1,0,0,0,13553.3,219,73.7,14,4.7,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,31,10.4,29,9.8,91,30.6,8,2.7,set1,2nta
74,217,1,0,0,0,11570.0,152,70.0,6,2.8,42,19.4,1,0.5,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,9,4.1,30,13.8,57,26.3,5,2.3,set1,3ekr
75,273,1,0,0,0,13115.9,173,63.4,2,0.7,51,18.7,2,0.7,1,0.4,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,16,5.9,23,8.4,75,27.5,4,1.5,set1,3bgq
76,1374,4,0,0,0,46602.5,918,66.8,66,4.8,348,25.3,8,0.6,10,0.7,6,0.4,0,0.0,3,0.2,0,0.0,0,0.0,111,8.1,153,11.1,173,12.6,18,1.3,set1,2jke
77,498,2,0,0,0,19588.4,364,73.1,78,15.7,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,10.0,54,10.8,160,32.1,8,1.6,set1,2v2c
78,1746,6,0,0,0,62299.3,1179,67.5,124,7.1,328,18.8,6,0.3,14,0.8,12,0.7,0,0.0,0,0.0,0,0.0,0,0.0,178,10.2,214,12.3,220,12.6,37,2.1,set1,2v7v
79,501,2,0,0,0,23576.1,363,72.5,59,11.8,26,5.2,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,21,4.2,61,12.2,167,33.3,12,2.4,set1,3bxe
80,120,2,0,0,0,12027.2,56,46.7,0,0.0,0,0.0,0,0.0,2,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,6.7,10,8.3,36,30.0,0,0.0,set1,1toi
81,304,1,0,0,0,14488.3,226,74.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,2.6,43,14.1,168,55.3,5,1.6,set1,2ovv
82,268,2,0,0,0,12979.5,168,62.7,2,0.7,47,17.5,2,0.7,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,15,5.6,22,8.2,75,28.0,4,1.5,set1,3bgz
83,1296,8,0,0,0,40857.6,960,74.1,168,13.0,8,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,80,6.2,160,12.3,488,37.7,16,1.2,set1,2nsl
84,962,2,2,2,0,35159.1,656,68.2,88,9.1,50,5.2,0,0.0,2,0.2,6,0.6,0,0.0,2,0.2,0,0.0,0,0.0,72,7.5,144,15.0,260,27.0,14,1.5,set1,1vot
85,456,4,0,0,0,16289.6,306,67.1,8,1.8,236,51.8,0,0.0,4,0.9,8,1.8,0,0.0,0,0.0,0,0.0,0,0.0,33,7.2,15,3.3,8,1.8,0,0.0,set1,2jdy
86,1072,4,0,0,0,34209.4,804,75.0,132,12.3,0,0.0,0,0.0,0,0.0,0,0.0,4,0.4,4,0.4,0,0.0,0,0.0,84,7.8,132,12.3,372,34.7,20,1.9,set1,2idz
87,323,1,0,0,0,14265.5,250,77.4,46,14.2,30,9.3,0,0.0,0,0.0,1,0.3,0,0.0,1,0.3,0,0.0,0,0.0,22,6.8,34,10.5,104,32.2,4,1.2,set1,2r75
88,257,1,0,0,0,11909.1,169,65.8,18,7.0,58,22.6,2,0.8,0,0.0,3,1.2,0,0.0,2,0.8,0,0.0,0,0.0,24,9.3,37,14.4,17,6.6,0,0.0,set1,3bl0
89,456,4,0,0,0,16186.6,299,65.6,8,1.8,242,53.1,0,0.0,4,0.9,8,1.8,0,0.0,0,0.0,0,0.0,0,0.0,22,4.8,16,3.5,8,1.8,0,0.0,set1,2jdu
90,468,4,0,0,0,18375.8,330,70.5,0,0.0,244,52.1,0,0.0,8,1.7,4,0.9,1,0.2,0,0.0,0,0.0,0,0.0,54,11.5,26,5.6,2,0.4,0,0.0,set1,1swk
91,270,2,0,0,0,13110.1,178,65.9,5,1.9,47,17.4,0,0.0,2,0.7,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,11,4.1,32,11.9,76,28.1,4,1.5,set1,3eqr
92,367,3,0,0,0,15176.8,254,69.2,30,8.2,27,7.4,0,0.0,1,0.3,3,0.8,1,0.3,0,0.0,0,0.0,0,0.0,21,5.7,28,7.6,130,35.4,10,2.7,set1,2bbf
93,198,2,0,0,0,10001.5,131,66.2,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,27,13.6,13,6.6,6,3.0,2,1.0,set1,2r5p
94,730,5,0,0,0,28867.9,557,76.3,105,14.4,10,1.4,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,43,5.9,55,7.5,303,41.5,15,2.1,set1,2c94
95,286,2,8,7,1,13847.5,172,60.1,2,0.7,85,29.7,3,1.0,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,14,4.9,33,11.5,19,6.6,2,0.7,set1,2uwl
96,203,3,0,0,0,11397.8,132,65.0,0,0.0,51,25.1,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,13,6.4,21,10.3,43,21.2,1,0.5,set1,2jgb
97,337,2,0,0,0,16391.4,207,61.4,2,0.6,42,12.5,1,0.3,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,15,4.5,41,12.2,99,29.4,2,0.6,set1,2ojg
98,687,3,0,0,0,24676.6,453,65.9,48,7.0,57,8.3,1,0.1,2,0.3,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,27,3.9,69,10.0,204,29.7,12,1.7,set1,2jbj
99,145,1,3,3,0,8217.6,105,72.4,0,0.0,2,1.4,0,0.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.1,22,15.2,71,49.0,4,2.8,set1,2qeh
100,308,1,0,0,0,12159.5,212,68.8,27,8.8,17,5.5,0,0.0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,6.8,29,9.4,97,31.5,3,1.0,set1,2v77
101,1752,12,0,0,0,58826.4,1197,68.3,124,7.1,342,19.5,12,0.7,12,0.7,12,0.7,0,0.0,0,0.0,0,0.0,0,0.0,168,9.6,214,12.2,234,13.4,42,2.4,set1,2v7t
102,1362,6,0,0,0,55804.0,963,70.7,60,4.4,108,7.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,81,5.9,123,9.0,513,37.7,24,1.8,set1,3c2r
103,834,2,0,0,0,31168.0,538,64.5,22,2.6,172,20.6,2,0.2,2,0.2,7,0.8,0,0.0,2,0.2,0,0.0,0,0.0,68,8.2,105,12.6,118,14.1,7,0.8,set1,2hzy
104,471,7,0,0,0,22840.5,363,77.1,8,1.7,15,3.2,2,0.4,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,17,3.6,62,13.2,261,55.4,2,0.4,set1,2p4y
105,340,1,0,0,0,15094.6,234,68.8,23,6.8,119,35.0,2,0.6,4,1.2,3,0.9,0,0.0,0,0.0,0,0.0,0,0.0,36,10.6,35,10.3,15,4.4,4,1.2,set1,2h6t
106,297,1,0,0,0,13620.5,216,72.7,14,4.7,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,28,9.4,30,10.1,89,30.0,8,2.7,set1,2zn7
107,390,1,0,0,0,16734.9,261,66.9,18,4.6,113,29.0,3,0.8,1,0.3,3,0.8,0,0.0,1,0.3,0,0.0,0,0.0,42,10.8,42,10.8,32,8.2,4,1.0,set1,2qmg
108,843,8,0,0,0,37618.3,560,66.4,5,0.6,113,13.4,1,0.1,3,0.4,4,0.5,1,0.1,0,0.0,0,0.0,0,0.0,50,5.9,75,8.9,292,34.6,9,1.1,set1,3ene
109,651,2,0,0,0,24990.3,502,77.1,81,12.4,14,2.2,2,0.3,1,0.2,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,32,4.9,96,14.7,251,38.6,20,3.1,set1,2q8z
110,522,4,0,0,0,24060.8,342,65.5,34,6.5,58,11.1,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,4.0,47,9.0,145,27.8,12,2.3,set1,3fas
111,222,1,0,0,0,11422.5,158,71.2,0,0.0,5,2.3,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,4,1.8,19,8.6,126,56.8,2,0.9,set1,2p7g
112,411,3,0,0,0,16676.8,279,67.9,27,6.6,123,29.9,0,0.0,0,0.0,3,0.7,0,0.0,0,0.0,0,0.0,0,0.0,63,15.3,24,5.8,15,3.6,6,1.5,set1,2hr6
113,262,1,0,0,0,11411.1,178,67.9,0,0.0,60,22.9,1,0.4,1,0.4,2,0.8,1,0.4,0,0.0,0,0.0,0,0.0,16,6.1,24,9.2,61,23.3,3,1.1,set1,2p98
114,283,2,3,3,0,10980.8,194,68.6,49,17.3,6,2.1,1,0.4,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,27,9.5,25,8.8,70,24.7,4,1.4,set1,2uy4
115,452,7,0,0,0,20040.8,356,78.8,0,0.0,12,2.7,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,11,2.4,46,10.2,285,63.1,4,0.9,set1,2r6w
116,444,6,0,0,0,20051.6,347,78.2,0,0.0,12,2.7,0,0.0,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,8,1.8,52,11.7,273,61.5,4,0.9,set1,2pog
117,153,1,0,0,0,7798.9,95,62.1,0,0.0,51,33.3,0,0.0,2,1.3,2,1.3,0,0.0,0,0.0,0,0.0,0,0.0,12,7.8,14,9.2,15,9.8,0,0.0,set1,3brn
118,258,2,0,0,0,11662.0,179,69.4,19,7.4,24,9.3,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,5.0,30,11.6,76,29.5,6,2.3,set1,2q88
119,286,2,8,7,1,13815.7,171,59.8,2,0.7,84,29.4,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,17,5.9,32,11.2,18,6.3,2,0.7,set1,2uwp
120,510,3,0,0,0,20250.3,414,81.2,0,0.0,5,1.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,7,1.4,51,10.0,314,61.6,31,6.1,set1,3f48
121,445,8,0,0,0,19572.7,345,77.5,0,0.0,12,2.7,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,8,1.8,56,12.6,267,60.0,2,0.4,set1,2z4b
122,203,4,0,0,0,11142.3,126,62.1,6,3.0,33,16.3,2,1.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,15,7.4,22,10.8,40,19.7,2,1.0,set1,2q6m
123,537,1,0,0,0,20483.0,346,64.4,12,2.2,200,37.2,5,0.9,4,0.7,5,0.9,0,0.0,0,0.0,0,0.0,0,0.0,55,10.2,41,7.6,16,3.0,4,0.7,set1,2add
124,556,1,0,0,0,21085.0,363,65.3,33,5.9,55,9.9,3,0.5,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,26,4.7,82,14.7,125,22.5,10,1.8,set1,2pwg
125,162,1,0,0,0,8679.4,115,71.0,0,0.0,12,7.4,0,0.0,2,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.3,10,6.2,86,53.1,2,1.2,set1,2ou0
